courier_id,order_id
474,8698
474,9596
474,11298
474,11351
474,11710
474,13959
474,17969
474,22115
474,23694
474,26356
474,30325
474,34223
474,34813
474,38815
474,42738
474,42879
474,43256
474,44881
474,48337
474,51963
474,53002
474,54786
475,2007
475,2494
475,2540
475,4143
475,6586
475,7422
475,7638
475,9976
475,10341
475,12000
475,12147
475,13687
475,14770
475,18644
475,22465
475,22612
475,23967
475,25799
475,30488
475,34098
475,36008
475,42564
475,45850
475,46389
475,48396
475,48933
475,50258
475,51980
475,53874
475,54337
475,54478
475,58545
476,1989
476,2062
476,2364
476,2921
476,4152
476,4899
476,4945
476,5617
476,5856
476,6873
476,6989
476,7176
476,7523
476,7709
476,8066
476,8209
476,8790
476,9518
476,10744
476,11607
476,12007
476,12264
476,12929
476,13736
476,14829
476,15091
476,16901
476,18196
476,21643
476,26047
476,28587
476,30193
476,31675
476,33123
476,35155
476,38163
476,46888
476,48778
476,50893
476,51784
476,52994
476,58697
477,1563
477,2404
477,2550
477,3134
477,3156
477,3325
477,3599
477,4516
477,5576
477,5926
477,6306
477,8541
477,8567
477,9020
477,9138
477,9951
477,11027
477,11622
477,12136
477,12271
477,13638
477,13787
477,13832
477,14380
477,14474
477,16280
477,17229
477,18821
477,21823
477,25157
477,25923
477,29727
477,37314
477,38318
477,38967
477,41154
477,41906
477,55256
477,57536
477,58401
478,2009
478,3677
478,4380
478,4474
478,4746
478,6220
478,6373
478,7087
478,7190
478,7917
478,8072
478,8229
478,8713
478,11405
478,11826
478,11876
478,12674
478,14286
478,15938
478,16004
478,17780
478,18513
478,19393
478,24252
478,29673
478,33207
478,34105
478,35696
478,37743
478,39849
478,40281
478,41572
478,43279
478,43815
478,47010
478,48357
478,48781
478,55567
478,55838
478,58787
479,1269
479,2496
479,3266
479,3378
479,4153
479,4719
479,5311
479,7016
479,7267
479,7942
479,9738
479,10260
479,12275
479,13302
479,15535
479,18143
479,21289
479,21572
479,23048
479,24540
479,25583
479,26200
479,29151
479,29869
479,30139
479,32896
479,37526
479,39250
479,43836
479,47068
479,50227
479,57993
480,1345
480,1623
480,2468
480,2824
480,3061
480,3759
480,5253
480,8333
480,10833
480,11345
480,12005
480,14166
480,14699
480,18332
480,19190
480,19438
480,19962
480,21609
480,22300
480,22389
480,26027
480,28148
480,31692
480,32997
480,33656
480,34577
480,34848
480,35023
480,35205
480,36050
480,42285
480,42638
480,43754
480,46279
480,48530
480,48977
480,51527
480,54797
480,56958
480,58889
481,2728
481,3504
481,5041
481,5466
481,6066
481,7907
481,8024
481,13297
481,14012
481,14330
481,16324
481,17004
481,17400
481,17733
481,17868
481,19605
481,21274
481,23724
481,24554
481,25334
481,25690
481,29671
481,31480
481,34382
481,38115
481,39395
481,46070
481,48222
481,52120
481,52591
481,55571
481,57553
482,1780
482,2740
482,2939
482,3121
482,3274
482,3721
482,6372
482,6535
482,7317
482,9712
482,9895
482,9983
482,10936
482,12937
482,14228
482,21698
482,22294
482,24587
482,26408
482,28526
482,29774
482,29897
482,30047
482,31039
482,31231
482,32311
482,36486
482,39734
482,41387
482,45835
482,49792
482,50015
482,52196
482,52859
482,53534
482,54632
482,58912
483,1366
483,1678
483,3185
483,3585
483,3834
483,4341
483,5833
483,6105
483,6187
483,6613
483,6746
483,8010
483,11636
483,12647
483,19329
483,20380
483,23621
483,23807
483,30269
483,33627
483,33794
483,36570
483,39528
483,42107
483,44674
483,45686
483,47366
483,47646
483,47973
483,51616
483,54532
483,54574
484,1644
484,1702
484,2684
484,4936
484,5541
484,6758
484,7642
484,8788
484,9266
484,9530
484,10356
484,11039
484,12244
484,14689
484,16103
484,16564
484,17997
484,22388
484,24660
484,25936
484,27859
484,30968
484,33852
484,34974
484,35130
484,35755
484,36792
484,41760
484,43953
484,45011
484,46976
484,52526
484,56038
484,57947
484,58604
485,2605
485,3237
485,3506
485,4646
485,4793
485,5259
485,5718
485,6564
485,6959
485,7297
485,8163
485,10739
485,12662
485,13729
485,14059
485,15825
485,16114
485,16293
485,16844
485,19001
485,23935
485,28044
485,28386
485,29398
485,33967
485,34909
485,37471
485,49175
485,49811
485,51042
485,57401
485,58127
486,1468
486,1750
486,2340
486,2539
486,2705
486,3034
486,4091
486,4801
486,5142
486,6938
486,8114
486,8375
486,8490
486,9613
486,9706
486,9891
486,10855
486,11115
486,11498
486,12714
486,14816
486,14915
486,15237
486,16993
486,17618
486,21242
486,21537
486,23014
486,23245
486,25182
486,26043
486,27094
486,29889
486,33415
486,33594
486,35040
486,39185
487,1351
487,1469
487,1671
487,1816
487,3247
487,4895
487,5478
487,5975
487,6353
487,7482
487,9440
487,10096
487,13950
487,14158
487,14698
487,16246
487,17539
487,17844
487,19383
487,22516
487,26749
487,30232
487,32003
487,34247
487,36891
487,37517
487,38586
487,38877
487,39412
487,42427
487,44811
487,47862
487,50472
487,51207
487,53146
488,2622
488,2666
488,3386
488,3911
488,4921
488,5070
488,5213
488,6050
488,7094
488,7496
488,7804
488,9551
488,10863
488,11049
488,12400
488,14447
488,16815
488,19656
488,22476
488,22708
488,23298
488,24018
488,29354
488,32299
488,32862
488,36962
488,38944
488,40132
488,40674
488,44043
488,47176
488,47811
488,49964
488,50419
488,52729
488,56164
489,2945
489,3400
489,4114
489,5097
489,5387
489,6740
489,7473
489,10891
489,11071
489,12578
489,14114
489,15027
489,16196
489,18019
489,20940
489,22271
489,22650
489,24111
489,24227
489,24847
489,26077
489,26347
489,28592
489,29237
489,30247
489,31717
489,35822
489,38774
489,39174
489,40946
489,47273
489,47515
489,50161
489,50687
489,51048
489,55877
489,59353
489,59487
490,1350
490,3337
490,3432
490,3632
490,4658
490,8403
490,8794
490,9564
490,9763
490,11757
490,12446
490,14561
490,15649
490,17197
490,17355
490,17428
490,17919
490,19801
490,21766
490,31853
490,38678
490,39823
490,40598
490,43995
490,47431
490,49613
490,52545
491,2221
491,2514
491,4050
491,4845
491,6399
491,7140
491,7210
491,7777
491,8669
491,11439
491,14117
491,14329
491,14632
491,15414
491,16096
491,17318
491,18990
491,21142
491,21471
491,21871
491,23064
491,24040
491,26774
491,27713
491,32000
491,33748
491,34799
491,34838
491,36248
491,36806
491,38153
491,38608
491,39092
491,40326
491,40892
491,42204
491,47974
491,48995
491,54841
491,56052
492,1426
492,1550
492,1587
492,2345
492,2713
492,3200
492,3238
492,3517
492,3595
492,4497
492,4739
492,5543
492,6407
492,6775
492,8093
492,8150
492,8926
492,9460
492,11185
492,11954
492,12363
492,12610
492,12707
492,13368
492,13402
492,17273
492,18002
492,19477
492,21191
492,21469
492,22509
492,23686
492,24104
492,26113
492,26428
492,28912
492,29733
492,33419
492,34628
492,36584
492,37204
492,37335
492,37739
492,42492
492,42590
492,43527
492,47622
492,49801
492,51879
492,52521
492,53358
492,55213
492,55767
492,57528
493,1261
493,1464
493,1634
493,1719
493,1833
493,1981
493,2235
493,2801
493,3519
493,4266
493,6597
493,6862
493,7612
493,7737
493,9046
493,10565
493,11023
493,11103
493,13990
493,14110
493,16664
493,18263
493,19272
493,22466
493,23402
493,24393
493,26246
493,27990
493,28185
493,28672
493,29659
493,31745
493,36166
493,36327
493,36884
493,37088
493,38184
493,39072
493,41488
493,42019
493,47885
493,51767
493,52796
493,57379
494,1611
494,2407
494,2914
494,3075
494,4521
494,4596
494,4826
494,5489
494,7872
494,8414
494,9538
494,9607
494,10077
494,10780
494,12710
494,13697
494,16961
494,18051
494,18953
494,21729
494,24999
494,26467
494,26825
494,27325
494,27876
494,29222
494,38437
494,40138
494,42841
494,45867
494,52824
494,54234
494,55125
494,55399
494,59236
495,1403
495,1555
495,1632
495,1958
495,2013
495,2277
495,2328
495,2382
495,3036
495,3520
495,3994
495,4898
495,5651
495,9770
495,10671
495,10847
495,11221
495,11302
495,11490
495,12830
495,13657
495,13863
495,14496
495,14651
495,16035
495,16593
495,16661
495,17444
495,18938
495,21853
495,23324
495,24377
495,27708
495,29615
495,31475
495,38615
495,39319
495,41333
495,42523
495,42726
495,44037
495,49549
495,50514
495,53765
495,58090
495,58755
496,3391
496,4437
496,4512
496,4765
496,6788
496,7254
496,7832
496,8954
496,9407
496,10663
496,11419
496,11486
496,12494
496,12813
496,13372
496,13706
496,14124
496,20283
496,21221
496,22964
496,26149
496,26405
496,27590
496,27938
496,29473
496,33711
496,38669
496,45669
496,56699
497,1375
497,1410
497,1571
497,1726
497,2902
497,3207
497,3457
497,4528
497,4850
497,5432
497,7793
497,8774
497,8931
497,9953
497,12255
497,12609
497,13360
497,15247
497,16051
497,16472
497,17341
497,17675
497,20315
497,21844
497,24279
497,25498
497,28522
497,28632
497,35996
497,36276
497,37952
497,42003
497,48233
497,54482
497,55223
497,55315
498,3591
498,4003
498,5195
498,5250
498,6267
498,6494
498,7573
498,8290
498,9410
498,10535
498,10893
498,11258
498,13488
498,13789
498,14184
498,16323
498,18104
498,20269
498,20471
498,22743
498,22925
498,23787
498,24385
498,24815
498,27340
498,27792
498,29808
498,35125
498,36847
498,37997
498,39707
498,40670
498,41604
498,43153
498,46913
498,49623
498,51888
498,52436
498,56760
499,2437
499,3812
499,5990
499,6164
499,6437
499,6893
499,7266
499,7393
499,7803
499,9378
499,9658
499,10579
499,12428
499,13980
499,14360
499,14517
499,14686
499,14903
499,15427
499,16022
499,16302
499,16453
499,17263
499,22318
499,22431
499,24779
499,24860
499,25117
499,25337
499,27598
499,29236
499,29314
499,33164
499,34479
499,36550
499,38233
499,38405
499,50662
499,56919
499,59096
500,1402
500,1885
500,3241
500,3348
500,4002
500,4381
500,5660
500,7512
500,8125
500,8271
500,10158
500,13318
500,13994
500,14137
500,16342
500,17309
500,17424
500,19414
500,22553
500,24837
500,25759
500,27263
500,28190
500,36429
500,39357
500,40819
500,42360
500,48019
500,48415
500,49864
500,54097
500,57275
500,59564
501,1329
501,1878
501,2244
501,2384
501,2979
501,5083
501,5207
501,5850
501,6345
501,7074
501,7531
501,7800
501,7937
501,9636
501,10801
501,11357
501,11791
501,15332
501,15480
501,15775
501,17965
501,18450
501,19837
501,20723
501,22951
501,23747
501,23892
501,29231
501,29605
501,29823
501,30332
501,30654
501,32915
501,33328
501,34960
501,37422
501,38395
501,40201
501,40389
501,42266
501,43508
501,44573
501,45568
501,45802
501,50224
501,51314
501,51444
501,53377
501,53623
501,57055
501,57569
501,58032
502,1790
502,2103
502,2198
502,2323
502,2888
502,4013
502,4726
502,5886
502,6023
502,7282
502,8775
502,8927
502,9280
502,9680
502,12220
502,12529
502,15581
502,17135
502,17380
502,18083
502,19560
502,21693
502,22036
502,22952
502,24193
502,25859
502,26473
502,28048
502,28789
502,33883
502,34433
502,38309
502,38651
502,38828
502,42913
502,43841
502,45857
502,48649
502,52665
502,55989
502,57256
502,58869
503,1684
503,2977
503,3102
503,3133
503,4427
503,4583
503,5704
503,5935
503,7809
503,7965
503,10283
503,10655
503,10934
503,11105
503,13159
503,13241
503,13914
503,14261
503,15343
503,18868
503,21467
503,23502
503,27088
503,31581
503,32063
503,34557
503,35031
503,37408
503,43705
503,44359
503,46854
503,49136
504,1423
504,1826
504,1867
504,2499
504,4619
504,4965
504,5187
504,5324
504,5354
504,6955
504,9722
504,10185
504,10665
504,11040
504,11641
504,12066
504,14973
504,16101
504,17956
504,18590
504,18824
504,22687
504,26050
504,27947
504,31936
504,32805
504,34096
504,34253
504,34410
504,35806
504,36239
504,37542
504,38303
504,38514
504,40365
504,42303
504,43796
504,44034
504,46836
504,49089
504,49447
504,52804
504,53205
504,53780
504,57909
505,2402
505,2522
505,2774
505,3315
505,4160
505,4507
505,6163
505,7568
505,8717
505,9500
505,9992
505,11559
505,13004
505,13299
505,13629
505,16582
505,21450
505,22111
505,22891
505,24553
505,25719
505,26136
505,27089
505,32136
505,32618
505,33730
505,35955
505,36900
505,37060
505,38110
505,39724
505,43449
505,45757
505,45809
505,48185
505,50744
505,51873
506,1985
506,2011
506,2178
506,2449
506,4047
506,5497
506,6274
506,6323
506,7506
506,8208
506,9562
506,14085
506,14466
506,14982
506,18811
506,19211
506,20202
506,20649
506,25193
506,25954
506,30791
506,32131
506,32555
506,34071
506,36128
506,37203
506,38722
506,43445
506,45022
506,46657
506,46823
506,52036
506,55191
506,57912
507,2520
507,3096
507,3126
507,5569
507,6076
507,6356
507,6687
507,7944
507,8877
507,9570
507,9708
507,9936
507,10926
507,11504
507,11592
507,11713
507,12416
507,13860
507,14621
507,16189
507,17624
507,19178
507,19682
507,19768
507,22966
507,28249
507,30066
507,34524
507,40123
507,40951
507,43632
507,44858
507,45269
507,53814
507,53926
508,1330
508,1643
508,1845
508,2542
508,3797
508,4125
508,4541
508,6229
508,9104
508,10273
508,10350
508,10673
508,13090
508,13435
508,13725
508,14345
508,15157
508,15241
508,15739
508,18210
508,18639
508,19967
508,21485
508,23281
508,23629
508,23709
508,24224
508,26951
508,27452
508,28655
508,28999
508,30228
508,32922
508,35158
508,35327
508,37569
508,39271
508,40466
508,45333
508,48171
508,48293
508,50702
508,51910
508,53341
508,54242
509,1869
509,2138
509,3694
509,3844
509,4200
509,5570
509,8436
509,8709
509,9002
509,10892
509,12043
509,14017
509,16704
509,16825
509,21566
509,22335
509,23023
509,24692
509,25860
509,32973
509,34558
509,36543
509,38900
509,40983
509,48497
509,49132
509,50355
509,50582
509,52365
509,52878
509,55866
509,59290
510,1814
510,2024
510,3429
510,3643
510,3940
510,5839
510,6147
510,7362
510,7899
510,9110
510,10220
510,11236
510,11527
510,12115
510,17786
510,18459
510,21090
510,23649
510,26715
510,29386
510,29714
510,33789
510,35192
510,35886
510,36052
510,36175
510,39648
510,44114
510,44530
510,50513
510,51009
510,53482
510,56727
510,57376
511,1943
511,2844
511,3573
511,4065
511,4438
511,5106
511,6690
511,7036
511,8251
511,9248
511,9946
511,10789
511,11070
511,11150
511,14223
511,14452
511,14519
511,15909
511,16646
511,17127
511,21082
511,25489
511,27541
511,33197
511,33492
511,33966
511,34193
511,34717
511,35345
511,39481
511,40268
511,46879
512,1392
512,1875
512,4590
512,4839
512,4943
512,6207
512,6767
512,6937
512,9425
512,10589
512,11939
512,12294
512,14619
512,15223
512,16144
512,16549
512,16948
512,20891
512,22585
512,25413
512,25974
512,28535
512,31624
512,33508
512,33801
512,36282
512,39358
512,40122
512,40707
512,45179
512,48256
512,50200
512,53801
513,1307
513,2873
513,3234
513,3453
513,3768
513,4251
513,5245
513,6704
513,10504
513,11339
513,14588
513,21162
513,23444
513,24799
513,27049
513,30088
513,30859
513,35422
513,36461
513,37282
513,43100
513,43481
513,45512
513,48174
513,49507
513,53429
513,55183
513,56477
513,56789
513,58714
514,1417
514,1498
514,2076
514,2473
514,2624
514,3460
514,3661
514,3778
514,4832
514,6075
514,6631
514,8240
514,8331
514,10836
514,14302
514,15243
514,15765
514,15970
514,16343
514,16630
514,17144
514,18573
514,19412
514,19478
514,20946
514,23714
514,26805
514,28026
514,29488
514,34927
514,35961
514,38314
514,39479
514,42292
514,44189
514,44388
514,54147
514,58468
514,59558
515,1432
515,1827
515,1862
515,1924
515,1963
515,2450
515,2579
515,4127
515,5074
515,5360
515,6412
515,7053
515,7406
515,8067
515,8430
515,8509
515,11240
515,11783
515,12692
515,12916
515,13105
515,13296
515,14472
515,15122
515,17942
515,18089
515,19485
515,19827
515,20420
515,20682
515,21198
515,21255
515,25466
515,26601
515,28490
515,28802
515,29934
515,32646
515,35007
515,36035
515,41652
515,44722
515,48588
515,50474
515,51282
515,58030
515,59020
516,2627
516,2681
516,4051
516,6785
516,8611
516,8654
516,8816
516,9329
516,9422
516,10286
516,10709
516,12184
516,12877
516,14226
516,17513
516,17920
516,20203
516,25251
516,26438
516,27860
516,28779
516,29177
516,32093
516,45971
516,46316
516,46797
516,56079
516,56578
516,57156
516,58423
517,2678
517,3303
517,3561
517,4113
517,5186
517,6004
517,6067
517,7956
517,11398
517,11463
517,13645
517,18849
517,21351
517,21587
517,22387
517,22882
517,25107
517,27778
517,28648
517,32472
517,33807
517,36046
517,40733
517,40962
517,44617
517,49454
517,53062
517,53191
517,55363
517,56712
517,59187
518,1724
518,2524
518,2976
518,3740
518,4479
518,7300
518,7593
518,8955
518,10736
518,11517
518,13845
518,15174
518,15810
518,15978
518,18379
518,20052
518,23723
518,24282
518,29395
518,31191
518,32111
518,37888
518,39671
518,40899
518,41827
518,43971
518,44159
518,44478
518,44972
518,47666
518,49915
518,50388
518,53743
518,54322
518,54909
518,55565
518,58407
519,2529
519,2821
519,3884
519,4104
519,4657
519,5248
519,6093
519,9933
519,11064
519,12743
519,14443
519,15872
519,17928
519,19402
519,22018
519,22744
519,23142
519,23669
519,28206
519,34825
519,35484
519,36048
519,36303
519,38223
519,40184
519,40384
519,42472
519,43496
519,50048
519,51727
519,52976
519,55296
519,55407
519,58400
520,1278
520,2074
520,2737
520,2836
520,3086
520,3412
520,3938
520,4500
520,4554
520,4652
520,6915
520,7333
520,7824
520,9491
520,9783
520,12154
520,12440
520,12954
520,18022
520,18248
520,18530
520,20348
520,26267
520,27243
520,29655
520,29840
520,31258
520,31544
520,33372
520,35620
520,38259
520,40802
520,41273
520,41901
520,42629
520,48089
520,50135
520,51441
520,58198
520,59560
521,1922
521,2271
521,2319
521,3925
521,4941
521,5320
521,7785
521,9511
521,10774
521,11308
521,18926
521,22567
521,27526
521,28700
521,30114
521,34088
521,36324
521,36529
521,40157
521,41463
521,44657
521,44791
521,44885
521,50580
521,50695
521,52057
521,52210
521,52481
521,57708
522,1650
522,2672
522,4472
522,7061
522,7486
522,7855
522,8046
522,9169
522,9865
522,12049
522,12708
522,13025
522,14095
522,17663
522,17990
522,25942
522,26546
522,27560
522,31124
522,31794
522,35437
522,36809
522,40211
522,46217
522,50881
522,51996
522,53007
522,53137
522,53578
522,54483
522,55250
522,56692
522,57604
523,1848
523,2754
523,3696
523,4234
523,5200
523,5289
523,5525
523,6886
523,7622
523,8498
523,9862
523,10323
523,11176
523,11596
523,11911
523,12769
523,12881
523,13512
523,14263
523,15721
523,16267
523,17721
523,20067
523,23045
523,26439
523,28166
523,29112
523,29865
523,39508
523,46231
523,47992
523,54049
523,54233
523,54977
523,56403
523,58244
523,59587
524,1528
524,1882
524,2245
524,2778
524,3560
524,3805
524,4846
524,6349
524,6587
524,7049
524,7567
524,7748
524,8367
524,9170
524,9357
524,9429
524,10684
524,11601
