user_id,order_id,time
12938,48185,06/09/22 20:56
14281,48186,06/09/22 20:56
1249,48187,06/09/22 20:57
798,48188,06/09/22 20:58
16014,48189,06/09/22 20:58
10948,48190,06/09/22 20:59
2370,48191,06/09/22 21:00
13109,48192,06/09/22 21:01
12952,48193,06/09/22 21:01
18166,48194,06/09/22 21:01
16231,48195,06/09/22 21:01
16259,48196,06/09/22 21:01
17818,48197,06/09/22 21:01
18167,48198,06/09/22 21:02
17468,48199,06/09/22 21:02
10544,48200,06/09/22 21:02
2205,48201,06/09/22 21:03
1857,48202,06/09/22 21:03
18168,48203,06/09/22 21:03
18167,48204,06/09/22 21:03
18169,48205,06/09/22 21:03
13795,48206,06/09/22 21:03
4800,48207,06/09/22 21:03
7532,48208,06/09/22 21:04
8303,48209,06/09/22 21:04
10362,48210,06/09/22 21:05
16655,48211,06/09/22 21:05
18170,48212,06/09/22 21:05
18171,48213,06/09/22 21:06
6516,48214,06/09/22 21:06
16083,48215,06/09/22 21:06
18172,48216,06/09/22 21:06
18173,48217,06/09/22 21:07
18173,48218,06/09/22 21:07
8079,48219,06/09/22 21:08
17765,48220,06/09/22 21:08
18174,48221,06/09/22 21:08
17464,48222,06/09/22 21:08
16488,48223,06/09/22 21:09
16469,48224,06/09/22 21:09
17549,48225,06/09/22 21:10
16827,48226,06/09/22 21:10
18064,48227,06/09/22 21:10
15410,48228,06/09/22 21:10
18175,48229,06/09/22 21:10
17082,48230,06/09/22 21:10
15560,48231,06/09/22 21:10
18176,48232,06/09/22 21:11
17947,48233,06/09/22 21:11
14441,48234,06/09/22 21:11
11696,48235,06/09/22 21:12
15560,48236,06/09/22 21:12
2666,48237,06/09/22 21:12
2573,48238,06/09/22 21:12
17609,48239,06/09/22 21:12
7947,48240,06/09/22 21:12
11091,48241,06/09/22 21:13
3027,48242,06/09/22 21:13
18177,48243,06/09/22 21:14
18178,48244,06/09/22 21:14
18179,48245,06/09/22 21:15
3174,48246,06/09/22 21:15
12054,48247,06/09/22 21:15
1831,48248,06/09/22 21:16
13454,48249,06/09/22 21:16
11723,48250,06/09/22 21:16
18180,48251,06/09/22 21:16
18181,48252,06/09/22 21:16
18182,48253,06/09/22 21:16
17560,48254,06/09/22 21:16
18105,48255,06/09/22 21:16
7736,48256,06/09/22 21:17
18183,48257,06/09/22 21:17
18184,48258,06/09/22 21:18
17446,48259,06/09/22 21:18
18185,48260,06/09/22 21:19
18186,48261,06/09/22 21:19
10162,48262,06/09/22 21:19
12630,48263,06/09/22 21:19
18187,48264,06/09/22 21:20
14567,48265,06/09/22 21:20
15355,48266,06/09/22 21:20
11629,48267,06/09/22 21:20
18188,48268,06/09/22 21:20
4139,48269,06/09/22 21:21
14466,48270,06/09/22 21:21
2054,48271,06/09/22 21:21
17876,48272,06/09/22 21:22
18189,48273,06/09/22 21:22
15153,48274,06/09/22 21:22
14204,48275,06/09/22 21:22
18190,48276,06/09/22 21:22
6846,48277,06/09/22 21:22
5870,48278,06/09/22 21:22
17324,48279,06/09/22 21:23
11532,48280,06/09/22 21:24
18190,48281,06/09/22 21:24
18191,48282,06/09/22 21:24
10181,48283,06/09/22 21:25
18192,48284,06/09/22 21:25
18193,48285,06/09/22 21:25
13766,48286,06/09/22 21:25
3752,48287,06/09/22 21:25
18194,48288,06/09/22 21:26
16509,48289,06/09/22 21:26
17557,48290,06/09/22 21:26
3752,48291,06/09/22 21:26
18195,48292,06/09/22 21:26
17884,48293,06/09/22 21:28
18196,48294,06/09/22 21:28
16220,48295,06/09/22 21:29
2059,48296,06/09/22 21:29
10743,48297,06/09/22 21:29
18197,48298,06/09/22 21:29
2059,48299,06/09/22 21:29
18195,48300,06/09/22 21:29
17531,48301,06/09/22 21:29
18196,48302,06/09/22 21:29
14806,48303,06/09/22 21:30
9387,48304,06/09/22 21:30
18198,48305,06/09/22 21:31
18199,48306,06/09/22 21:31
16589,48307,06/09/22 21:31
16007,48308,06/09/22 21:32
16549,48309,06/09/22 21:32
17131,48310,06/09/22 21:32
18156,48311,06/09/22 21:32
16415,48312,06/09/22 21:32
6158,48313,06/09/22 21:32
13244,48314,06/09/22 21:33
13296,48315,06/09/22 21:33
17884,48316,06/09/22 21:33
16733,48317,06/09/22 21:33
3025,48318,06/09/22 21:33
2837,48319,06/09/22 21:34
7560,48320,06/09/22 21:34
17434,48321,06/09/22 21:34
15290,48322,06/09/22 21:35
10303,48323,06/09/22 21:35
9313,48324,06/09/22 21:35
13371,48325,06/09/22 21:35
17370,48326,06/09/22 21:36
18200,48327,06/09/22 21:37
13371,48328,06/09/22 21:37
12419,48329,06/09/22 21:37
8589,48330,06/09/22 21:38
7236,48331,06/09/22 21:39
18202,48332,06/09/22 21:39
18201,48333,06/09/22 21:39
12376,48334,06/09/22 21:39
18203,48335,06/09/22 21:39
3362,48336,06/09/22 21:41
7592,48337,06/09/22 21:41
10684,48338,06/09/22 21:41
17466,48339,06/09/22 21:41
10309,48340,06/09/22 21:42
17087,48341,06/09/22 21:42
18204,48342,06/09/22 21:42
8548,48343,06/09/22 21:42
17628,48344,06/09/22 21:42
18205,48345,06/09/22 21:42
14150,48346,06/09/22 21:42
3029,48347,06/09/22 21:42
18205,48348,06/09/22 21:42
7592,48349,06/09/22 21:42
18204,48350,06/09/22 21:43
17376,48351,06/09/22 21:43
18206,48352,06/09/22 21:43
10706,48353,06/09/22 21:43
2221,48354,06/09/22 21:43
13202,48355,06/09/22 21:43
18207,48356,06/09/22 21:43
7403,48357,06/09/22 21:43
17628,48358,06/09/22 21:43
18205,48359,06/09/22 21:44
17376,48360,06/09/22 21:44
12060,48361,06/09/22 21:45
4446,48362,06/09/22 21:45
4116,48363,06/09/22 21:45
18208,48364,06/09/22 21:45
13490,48365,06/09/22 21:45
8810,48366,06/09/22 21:46
4157,48367,06/09/22 21:46
18209,48368,06/09/22 21:46
10215,48369,06/09/22 21:46
8810,48370,06/09/22 21:46
8116,48371,06/09/22 21:47
18208,48372,06/09/22 21:48
18210,48373,06/09/22 21:49
14606,48374,06/09/22 21:49
15457,48375,06/09/22 21:49
7010,48376,06/09/22 21:49
14087,48377,06/09/22 21:49
12752,48378,06/09/22 21:49
10855,48379,06/09/22 21:50
14606,48380,06/09/22 21:50
3631,48381,06/09/22 21:50
1225,48382,06/09/22 21:50
12752,48383,06/09/22 21:50
3941,48384,06/09/22 21:50
7420,48385,06/09/22 21:50
15060,48386,06/09/22 21:50
12865,48387,06/09/22 21:51
18211,48388,06/09/22 21:51
18211,48389,06/09/22 21:51
8044,48390,06/09/22 21:51
18212,48391,06/09/22 21:52
640,48392,06/09/22 21:52
17699,48393,06/09/22 21:52
3631,48394,06/09/22 21:52
12752,48395,06/09/22 21:52
17797,48396,06/09/22 21:52
18213,48397,06/09/22 21:53
12865,48398,06/09/22 21:53
18214,48399,06/09/22 21:53
14606,48400,06/09/22 21:53
2400,48401,06/09/22 21:53
18215,48402,06/09/22 21:54
18214,48403,06/09/22 21:54
6426,48404,06/09/22 21:54
16338,48405,06/09/22 21:54
18214,48406,06/09/22 21:54
16733,48407,06/09/22 21:55
10753,48408,06/09/22 21:55
18216,48409,06/09/22 21:55
2854,48410,06/09/22 21:56
17475,48411,06/09/22 21:56
18217,48412,06/09/22 21:56
16733,48413,06/09/22 21:57
18218,48414,06/09/22 21:58
15608,48415,06/09/22 21:58
14921,48416,06/09/22 21:58
18219,48417,06/09/22 21:58
8489,48418,06/09/22 21:58
15537,48419,06/09/22 21:58
7066,48420,06/09/22 21:59
6249,48421,06/09/22 21:59
3599,48422,06/09/22 21:59
18219,48423,06/09/22 21:59
17786,48424,06/09/22 21:59
12969,48425,06/09/22 22:01
16428,48426,06/09/22 22:02
1900,48427,06/09/22 22:02
3293,48428,06/09/22 22:03
18220,48429,06/09/22 22:03
18221,48430,06/09/22 22:03
18222,48431,06/09/22 22:04
16707,48432,06/09/22 22:04
14282,48433,06/09/22 22:04
2447,48434,06/09/22 22:04
18223,48435,06/09/22 22:04
17782,48436,06/09/22 22:04
15252,48437,06/09/22 22:04
4940,48438,06/09/22 22:05
18224,48439,06/09/22 22:05
17430,48440,06/09/22 22:06
15428,48441,06/09/22 22:06
18225,48442,06/09/22 22:06
18221,48443,06/09/22 22:06
689,48444,06/09/22 22:06
4960,48445,06/09/22 22:07
5427,48446,06/09/22 22:07
4254,48447,06/09/22 22:07
18226,48448,06/09/22 22:07
15965,48449,06/09/22 22:07
13282,48450,06/09/22 22:07
4940,48451,06/09/22 22:07
17655,48452,06/09/22 22:08
12672,48453,06/09/22 22:08
12382,48454,06/09/22 22:08
18227,48455,06/09/22 22:08
10902,48456,06/09/22 22:08
17359,48457,06/09/22 22:09
17926,48458,06/09/22 22:09
18228,48459,06/09/22 22:09
3823,48460,06/09/22 22:09
689,48461,06/09/22 22:09
14215,48462,06/09/22 22:09
17799,48463,06/09/22 22:09
18229,48464,06/09/22 22:10
18230,48465,06/09/22 22:10
85,48466,06/09/22 22:10
1828,48467,06/09/22 22:10
18097,48468,06/09/22 22:10
13885,48469,06/09/22 22:10
4969,48470,06/09/22 22:10
18231,48471,06/09/22 22:10
16906,48472,06/09/22 22:10
4548,48473,06/09/22 22:10
15449,48474,06/09/22 22:10
16368,48475,06/09/22 22:11
14710,48476,06/09/22 22:11
18232,48477,06/09/22 22:11
2432,48478,06/09/22 22:11
14586,48479,06/09/22 22:11
2432,48480,06/09/22 22:11
18233,48481,06/09/22 22:11
17081,48482,06/09/22 22:12
18232,48483,06/09/22 22:12
2347,48484,06/09/22 22:12
7772,48485,06/09/22 22:13
10407,48486,06/09/22 22:13
12933,48487,06/09/22 22:13
12806,48488,06/09/22 22:13
18234,48489,06/09/22 22:13
10939,48490,06/09/22 22:13
7772,48491,06/09/22 22:13
18235,48492,06/09/22 22:14
17829,48493,06/09/22 22:14
643,48494,06/09/22 22:14
18236,48495,06/09/22 22:15
13731,48496,06/09/22 22:15
14061,48497,06/09/22 22:15
11310,48498,06/09/22 22:15
10588,48499,06/09/22 22:15
9790,48500,06/09/22 22:16
544,48501,06/09/22 22:16
17308,48502,06/09/22 22:17
3772,48503,06/09/22 22:18
16020,48504,06/09/22 22:18
1727,48505,06/09/22 22:18
7416,48506,06/09/22 22:18
7851,48507,06/09/22 22:19
13419,48508,06/09/22 22:19
7584,48509,06/09/22 22:20
10710,48510,06/09/22 22:20
5855,48511,06/09/22 22:20
17435,48512,06/09/22 22:23
9883,48513,06/09/22 22:23
18237,48514,06/09/22 22:23
9436,48515,06/09/22 22:23
320,48516,06/09/22 22:24
16403,48517,06/09/22 22:24
15374,48518,06/09/22 22:24
320,48519,06/09/22 22:24
18238,48520,06/09/22 22:24
18239,48521,06/09/22 22:24
14736,48522,06/09/22 22:25
18056,48523,06/09/22 22:25
12016,48524,06/09/22 22:26
3759,48525,06/09/22 22:26
12016,48526,06/09/22 22:26
9391,48527,06/09/22 22:26
12016,48528,06/09/22 22:26
18056,48529,06/09/22 22:27
12476,48530,06/09/22 22:27
11216,48531,06/09/22 22:29
1963,48532,06/09/22 22:29
1079,48533,06/09/22 22:29
10907,48534,06/09/22 22:30
16241,48535,06/09/22 22:30
14943,48536,06/09/22 22:31
12950,48537,06/09/22 22:31
18240,48538,06/09/22 22:31
18241,48539,06/09/22 22:31
18242,48540,06/09/22 22:32
10907,48541,06/09/22 22:32
18243,48542,06/09/22 22:32
18244,48543,06/09/22 22:32
18245,48544,06/09/22 22:34
15826,48545,06/09/22 22:34
4993,48546,06/09/22 22:34
18246,48547,06/09/22 22:35
12856,48548,06/09/22 22:35
13944,48549,06/09/22 22:35
17324,48550,06/09/22 22:35
10423,48551,06/09/22 22:35
10745,48552,06/09/22 22:35
1845,48553,06/09/22 22:36
15769,48554,06/09/22 22:36
6842,48555,06/09/22 22:37
1524,48556,06/09/22 22:37
17324,48557,06/09/22 22:37
16506,48558,06/09/22 22:37
18247,48559,06/09/22 22:38
8829,48560,06/09/22 22:38
12981,48561,06/09/22 22:38
18248,48562,06/09/22 22:38
18249,48563,06/09/22 22:38
12856,48564,06/09/22 22:38
18250,48565,06/09/22 22:38
12856,48566,06/09/22 22:39
6787,48567,06/09/22 22:39
17859,48568,06/09/22 22:39
16915,48569,06/09/22 22:39
11749,48570,06/09/22 22:40
2601,48571,06/09/22 22:41
18251,48572,06/09/22 22:41
6545,48573,06/09/22 22:41
17454,48574,06/09/22 22:42
16551,48575,06/09/22 22:42
11283,48576,06/09/22 22:42
17762,48577,06/09/22 22:42
12541,48578,06/09/22 22:42
18252,48579,06/09/22 22:42
12857,48580,06/09/22 22:43
18200,48581,06/09/22 22:43
12857,48582,06/09/22 22:43
10890,48583,06/09/22 22:43
3622,48584,06/09/22 22:43
17454,48585,06/09/22 22:44
16373,48586,06/09/22 22:44
6545,48587,06/09/22 22:44
3990,48588,06/09/22 22:45
16229,48589,06/09/22 22:45
18184,48590,06/09/22 22:46
3252,48591,06/09/22 22:46
10992,48592,06/09/22 22:46
14128,48593,06/09/22 22:46
12917,48594,06/09/22 22:47
18253,48595,06/09/22 22:47
11295,48596,06/09/22 22:48
16229,48597,06/09/22 22:48
4230,48598,06/09/22 22:48
18254,48599,06/09/22 22:48
9388,48600,06/09/22 22:49
17314,48601,06/09/22 22:49
7309,48602,06/09/22 22:49
4230,48603,06/09/22 22:49
2642,48604,06/09/22 22:49
2558,48605,06/09/22 22:49
10497,48606,06/09/22 22:50
13232,48607,06/09/22 22:50
10497,48608,06/09/22 22:51
3440,48609,06/09/22 22:51
735,48610,06/09/22 22:51
18255,48611,06/09/22 22:51
9598,48612,06/09/22 22:52
12082,48613,06/09/22 22:52
9963,48614,06/09/22 22:52
18256,48615,06/09/22 22:52
18257,48616,06/09/22 22:52
9598,48617,06/09/22 22:52
17782,48618,06/09/22 22:53
21,48619,06/09/22 22:53
18258,48620,06/09/22 22:53
17151,48621,06/09/22 22:53
12082,48622,06/09/22 22:53
15826,48623,06/09/22 22:53
13232,48624,06/09/22 22:54
18259,48625,06/09/22 22:54
14159,48626,06/09/22 22:54
5284,48627,06/09/22 22:55
18260,48628,06/09/22 22:55
12846,48629,06/09/22 22:55
15769,48630,06/09/22 22:55
1463,48631,06/09/22 22:56
15143,48632,06/09/22 22:57
7101,48633,06/09/22 22:58
18016,48634,06/09/22 22:58
1056,48635,06/09/22 22:58
18082,48636,06/09/22 22:59
1847,48637,06/09/22 22:59
1831,48638,06/09/22 22:59
17939,48639,06/09/22 22:59
3353,48640,06/09/22 22:59
15364,48641,06/09/22 22:59
18261,48642,06/09/22 22:59
6186,48643,06/09/22 23:00
18262,48644,06/09/22 23:01
13490,48645,06/09/22 23:01
10237,48646,06/09/22 23:01
17543,48647,06/09/22 23:02
13227,48648,06/09/22 23:02
10017,48649,06/09/22 23:02
1075,48650,06/09/22 23:03
13494,48651,06/09/22 23:03
13679,48652,06/09/22 23:03
7381,48653,06/09/22 23:03
18263,48654,06/09/22 23:03
18264,48655,06/09/22 23:04
9842,48656,06/09/22 23:04
12672,48657,06/09/22 23:04
18265,48658,06/09/22 23:04
17084,48659,06/09/22 23:05
12177,48660,06/09/22 23:05
4741,48661,06/09/22 23:05
18266,48662,06/09/22 23:06
18267,48663,06/09/22 23:06
17084,48664,06/09/22 23:07
12415,48665,06/09/22 23:08
18268,48666,06/09/22 23:08
18269,48667,06/09/22 23:08
18270,48668,06/09/22 23:09
14454,48669,06/09/22 23:09
4490,48670,06/09/22 23:09
6624,48671,06/09/22 23:09
18271,48672,06/09/22 23:10
15053,48673,06/09/22 23:10
18272,48674,06/09/22 23:10
15038,48675,06/09/22 23:10
18273,48676,06/09/22 23:10
2506,48677,06/09/22 23:11
8529,48678,06/09/22 23:11
14675,48679,06/09/22 23:11
13925,48680,06/09/22 23:11
15334,48681,06/09/22 23:11
1029,48682,06/09/22 23:12
17576,48683,06/09/22 23:13
18274,48684,06/09/22 23:13
5761,48685,06/09/22 23:13
18275,48686,06/09/22 23:14
8729,48687,06/09/22 23:14
2506,48688,06/09/22 23:14
15053,48689,06/09/22 23:14
18166,48690,06/09/22 23:14
18276,48691,06/09/22 23:14
15436,48692,06/09/22 23:14
17743,48693,06/09/22 23:15
13391,48694,06/09/22 23:16
5868,48695,06/09/22 23:16
2131,48696,06/09/22 23:17
4342,48697,06/09/22 23:18
18078,48698,06/09/22 23:18
18277,48699,06/09/22 23:18
18278,48700,06/09/22 23:18
6863,48701,06/09/22 23:19
9388,48702,06/09/22 23:19
13441,48703,06/09/22 23:19
17519,48704,06/09/22 23:19
18078,48705,06/09/22 23:19
8001,48706,06/09/22 23:19
17743,48707,06/09/22 23:19
18279,48708,06/09/22 23:19
18280,48709,06/09/22 23:19
18281,48710,06/09/22 23:20
18282,48711,06/09/22 23:20
16827,48712,06/09/22 23:20
14159,48713,06/09/22 23:20
18283,48714,06/09/22 23:21
15050,48715,06/09/22 23:21
10447,48716,06/09/22 23:21
18284,48717,06/09/22 23:21
18285,48718,06/09/22 23:22
9989,48719,06/09/22 23:22
18286,48720,06/09/22 23:22
7494,48721,06/09/22 23:23
18287,48722,06/09/22 23:23
7494,48723,06/09/22 23:23
7631,48724,06/09/22 23:24
18285,48725,06/09/22 23:24
17486,48726,06/09/22 23:24
18288,48727,06/09/22 23:24
18091,48728,06/09/22 23:24
9001,48729,06/09/22 23:25
18289,48730,06/09/22 23:25
3097,48731,06/09/22 23:25
16953,48732,06/09/22 23:25
17908,48733,06/09/22 23:25
14322,48734,06/09/22 23:26
16488,48735,06/09/22 23:26
8055,48736,06/09/22 23:26
14211,48737,06/09/22 23:27
13050,48738,06/09/22 23:27
18290,48739,06/09/22 23:27
18291,48740,06/09/22 23:29
5469,48741,06/09/22 23:29
607,48742,06/09/22 23:29
7532,48743,06/09/22 23:29
18292,48744,06/09/22 23:29
18290,48745,06/09/22 23:29
9029,48746,06/09/22 23:29
18174,48747,06/09/22 23:29
18293,48748,06/09/22 23:31
11871,48749,06/09/22 23:31
13306,48750,06/09/22 23:31
18294,48751,06/09/22 23:31
18295,48752,06/09/22 23:31
9522,48753,06/09/22 23:32
7453,48754,06/09/22 23:32
3647,48755,06/09/22 23:33
18296,48756,06/09/22 23:33
18297,48757,06/09/22 23:33
9886,48758,06/09/22 23:34
13980,48759,06/09/22 23:34
18298,48760,06/09/22 23:35
13733,48761,06/09/22 23:35
18299,48762,06/09/22 23:35
212,48763,06/09/22 23:35
16060,48764,06/09/22 23:35
18300,48765,06/09/22 23:35
18301,48766,06/09/22 23:36
9627,48767,06/09/22 23:36
2424,48768,06/09/22 23:36
10184,48769,06/09/22 23:37
18302,48770,06/09/22 23:37
8603,48771,06/09/22 23:37
18303,48772,06/09/22 23:38
16060,48773,06/09/22 23:38
2921,48774,06/09/22 23:38
11482,48775,06/09/22 23:38
5890,48776,06/09/22 23:38
735,48777,06/09/22 23:39
18304,48778,06/09/22 23:39
18305,48779,06/09/22 23:39
306,48780,06/09/22 23:39
212,48781,06/09/22 23:39
13093,48782,06/09/22 23:40
17595,48783,06/09/22 23:41
7879,48784,06/09/22 23:41
10252,48785,06/09/22 23:41
18306,48786,06/09/22 23:41
2478,48787,06/09/22 23:42
18307,48788,06/09/22 23:42
17779,48789,06/09/22 23:42
11532,48790,06/09/22 23:42
18308,48791,06/09/22 23:42
17409,48792,06/09/22 23:44
4593,48793,06/09/22 23:44
1514,48794,06/09/22 23:45
5599,48795,06/09/22 23:45
18309,48796,06/09/22 23:45
15172,48797,06/09/22 23:46
18310,48798,06/09/22 23:46
1514,48799,06/09/22 23:46
1514,48800,06/09/22 23:46
6046,48801,06/09/22 23:46
4791,48802,06/09/22 23:46
14882,48803,06/09/22 23:47
8638,48804,06/09/22 23:47
4100,48805,06/09/22 23:47
18311,48806,06/09/22 23:47
6481,48807,06/09/22 23:48
18312,48808,06/09/22 23:49
18313,48809,06/09/22 23:50
18314,48810,06/09/22 23:50
17436,48811,06/09/22 23:50
17240,48812,06/09/22 23:51
18315,48813,06/09/22 23:51
3917,48814,06/09/22 23:52
16815,48815,06/09/22 23:52
12707,48816,06/09/22 23:52
391,48817,06/09/22 23:54
9784,48818,06/09/22 23:54
1493,48819,06/09/22 23:54
2469,48820,06/09/22 23:55
5214,48821,06/09/22 23:55
18097,48822,06/09/22 23:55
13502,48823,06/09/22 23:56
18097,48824,06/09/22 23:57
18316,48825,06/09/22 23:57
17872,48826,06/09/22 23:57
18317,48827,06/09/22 23:58
13197,48828,06/09/22 23:58
5214,48829,06/09/22 23:58
18318,48830,06/09/22 23:58
1676,48831,06/09/22 23:59
18319,48832,06/09/22 23:59
14670,48833,07/09/22 00:00
16543,48834,07/09/22 00:00
14248,48835,07/09/22 00:00
4485,48836,07/09/22 00:00
18320,48837,07/09/22 00:00
12632,48838,07/09/22 00:01
7943,48839,07/09/22 00:01
6800,48840,07/09/22 00:01
18321,48841,07/09/22 00:01
18322,48842,07/09/22 00:02
16543,48843,07/09/22 00:02
16730,48844,07/09/22 00:02
18323,48845,07/09/22 00:02
18324,48846,07/09/22 00:02
13984,48847,07/09/22 00:03
2388,48848,07/09/22 00:03
18323,48849,07/09/22 00:04
7943,48850,07/09/22 00:04
7943,48851,07/09/22 00:04
15268,48852,07/09/22 00:04
5544,48853,07/09/22 00:04
18325,48854,07/09/22 00:05
18326,48855,07/09/22 00:05
18327,48856,07/09/22 00:05
10167,48857,07/09/22 00:05
5209,48858,07/09/22 00:05
18328,48859,07/09/22 00:05
18329,48860,07/09/22 00:05
18330,48861,07/09/22 00:06
18331,48862,07/09/22 00:07
18330,48863,07/09/22 00:07
18332,48864,07/09/22 00:07
10711,48865,07/09/22 00:07
18333,48866,07/09/22 00:07
18332,48867,07/09/22 00:08
14673,48868,07/09/22 00:08
18325,48869,07/09/22 00:08
12194,48870,07/09/22 00:09
18334,48871,07/09/22 00:09
17040,48872,07/09/22 00:10
14717,48873,07/09/22 00:10
18335,48874,07/09/22 00:10
13255,48875,07/09/22 00:11
18336,48876,07/09/22 00:11
1960,48877,07/09/22 00:12
13255,48878,07/09/22 00:12
2347,48879,07/09/22 00:12
16211,48880,07/09/22 00:12
18337,48881,07/09/22 00:12
1092,48882,07/09/22 00:12
15857,48883,07/09/22 00:13
17891,48884,07/09/22 00:14
18235,48885,07/09/22 00:14
18338,48886,07/09/22 00:14
3892,48887,07/09/22 00:15
11519,48888,07/09/22 00:15
18339,48889,07/09/22 00:15
18340,48890,07/09/22 00:15
11519,48891,07/09/22 00:16
3892,48892,07/09/22 00:16
2162,48893,07/09/22 00:17
14335,48894,07/09/22 00:18
11123,48895,07/09/22 00:18
12023,48896,07/09/22 00:18
18341,48897,07/09/22 00:18
18342,48898,07/09/22 00:18
7060,48899,07/09/22 00:19
11519,48900,07/09/22 00:19
2363,48901,07/09/22 00:20
6085,48902,07/09/22 00:20
5136,48903,07/09/22 00:20
18343,48904,07/09/22 00:20
4046,48905,07/09/22 00:20
14340,48906,07/09/22 00:22
7590,48907,07/09/22 00:22
444,48908,07/09/22 00:23
18344,48909,07/09/22 00:23
14977,48910,07/09/22 00:23
6085,48911,07/09/22 00:23
18345,48912,07/09/22 00:24
10183,48913,07/09/22 00:24
18346,48914,07/09/22 00:24
17959,48915,07/09/22 00:25
18347,48916,07/09/22 00:25
6919,48917,07/09/22 00:25
1706,48918,07/09/22 00:25
18348,48919,07/09/22 00:25
18349,48920,07/09/22 00:25
18348,48921,07/09/22 00:26
5316,48922,07/09/22 00:26
1706,48923,07/09/22 00:27
18350,48924,07/09/22 00:28
13645,48925,07/09/22 00:28
12700,48926,07/09/22 00:28
18351,48927,07/09/22 00:28
15694,48928,07/09/22 00:28
17959,48929,07/09/22 00:28
18352,48930,07/09/22 00:29
18347,48931,07/09/22 00:29
12559,48932,07/09/22 00:30
11160,48933,07/09/22 00:30
18353,48934,07/09/22 00:30
12688,48935,07/09/22 00:31
18354,48936,07/09/22 00:31
18355,48937,07/09/22 00:31
18353,48938,07/09/22 00:31
18354,48939,07/09/22 00:32
18356,48940,07/09/22 00:33
4478,48941,07/09/22 00:33
18357,48942,07/09/22 00:33
18355,48943,07/09/22 00:34
16706,48944,07/09/22 00:35
16728,48945,07/09/22 00:35
2569,48946,07/09/22 00:36
10474,48947,07/09/22 00:36
18358,48948,07/09/22 00:36
16866,48949,07/09/22 00:37
14863,48950,07/09/22 00:38
18359,48951,07/09/22 00:38
14332,48952,07/09/22 00:38
18360,48953,07/09/22 00:38
18361,48954,07/09/22 00:38
14332,48955,07/09/22 00:38
18362,48956,07/09/22 00:38
15460,48957,07/09/22 00:39
16866,48958,07/09/22 00:39
669,48959,07/09/22 00:39
16706,48960,07/09/22 00:39
18363,48961,07/09/22 00:39
18364,48962,07/09/22 00:40
12359,48963,07/09/22 00:41
15660,48964,07/09/22 00:41
15508,48965,07/09/22 00:41
7535,48966,07/09/22 00:41
18365,48967,07/09/22 00:42
18366,48968,07/09/22 00:42
18363,48969,07/09/22 00:43
18367,48970,07/09/22 00:44
18326,48971,07/09/22 00:44
18368,48972,07/09/22 00:45
2519,48973,07/09/22 00:46
17435,48974,07/09/22 00:46
18369,48975,07/09/22 00:47
3174,48976,07/09/22 00:47
18370,48977,07/09/22 00:47
3891,48978,07/09/22 00:48
18368,48979,07/09/22 00:48
18371,48980,07/09/22 00:48
4263,48981,07/09/22 00:48
18372,48982,07/09/22 00:49
3891,48983,07/09/22 00:49
14093,48984,07/09/22 00:49
5868,48985,07/09/22 00:50
15713,48986,07/09/22 00:52
15734,48987,07/09/22 00:52
5564,48988,07/09/22 00:52
15282,48989,07/09/22 00:53
2236,48990,07/09/22 00:53
18373,48991,07/09/22 00:53
13776,48992,07/09/22 00:53
11391,48993,07/09/22 00:54
2236,48994,07/09/22 00:54
18374,48995,07/09/22 00:54
9251,48996,07/09/22 00:55
4263,48997,07/09/22 00:55
